stat_id,value,date,team_key
27,1.71,2013-05-08,308.l.54481.t.7
60,5/29,2013-05-08,308.l.54481.t.8
7,3,2013-05-08,308.l.54481.t.8
13,2,2013-05-08,308.l.54481.t.8
16,0,2013-05-08,308.l.54481.t.8
23,7,2013-05-08,308.l.54481.t.8
4,.273,2013-05-08,308.l.54481.t.8
50,15.0,2013-05-08,308.l.54481.t.8
28,2,2013-05-08,308.l.54481.t.8
32,0,2013-05-08,308.l.54481.t.8
42,14,2013-05-08,308.l.54481.t.8
26,1.80,2013-05-08,308.l.54481.t.8
27,1.27,2013-05-08,308.l.54481.t.8
60,12/32,2013-05-08,308.l.54481.t.9
7,3,2013-05-08,308.l.54481.t.9
13,2,2013-05-08,308.l.54481.t.9
16,0,2013-05-08,308.l.54481.t.9
23,20,2013-05-08,308.l.54481.t.9
4,.394,2013-05-08,308.l.54481.t.9
50,15.0,2013-05-08,308.l.54481.t.9
28,2,2013-05-08,308.l.54481.t.9
32,1,2013-05-08,308.l.54481.t.9
42,14,2013-05-08,308.l.54481.t.9
26,3.00,2013-05-08,308.l.54481.t.9
27,1.07,2013-05-08,308.l.54481.t.9
60,8/29,2013-05-08,308.l.54481.t.10
7,3,2013-05-08,308.l.54481.t.10
13,5,2013-05-08,308.l.54481.t.10
16,0,2013-05-08,308.l.54481.t.10
23,15,2013-05-08,308.l.54481.t.10
4,.371,2013-05-08,308.l.54481.t.10
50,15.2,2013-05-08,308.l.54481.t.10
28,0,2013-05-08,308.l.54481.t.10
32,0,2013-05-08,308.l.54481.t.10
42,21,2013-05-08,308.l.54481.t.10
26,2.30,2013-05-08,308.l.54481.t.10
27,1.15,2013-05-08,308.l.54481.t.10
60,15/37,2013-05-08,308.l.54481.t.11
7,8,2013-05-08,308.l.54481.t.11
13,4,2013-05-08,308.l.54481.t.11
16,1,2013-05-08,308.l.54481.t.11
23,23,2013-05-08,308.l.54481.t.11
4,.463,2013-05-08,308.l.54481.t.11
50,1.1,2013-05-08,308.l.54481.t.11
28,0,2013-05-08,308.l.54481.t.11
32,0,2013-05-08,308.l.54481.t.11
42,1,2013-05-08,308.l.54481.t.11
26,0.00,2013-05-08,308.l.54481.t.11
27,0.00,2013-05-08,308.l.54481.t.11
60,5/27,2013-05-09,308.l.54481.t.1
7,4,2013-05-09,308.l.54481.t.1
13,4,2013-05-09,308.l.54481.t.1
16,0,2013-05-09,308.l.54481.t.1
23,6,2013-05-09,308.l.54481.t.1
4,.281,2013-05-09,308.l.54481.t.1
50,1.1,2013-05-09,308.l.54481.t.1
28,0,2013-05-09,308.l.54481.t.1
32,0,2013-05-09,308.l.54481.t.1
42,3,2013-05-09,308.l.54481.t.1
26,6.75,2013-05-09,308.l.54481.t.1
27,1.50,2013-05-09,308.l.54481.t.1
60,2/13,2013-05-09,308.l.54481.t.2
7,3,2013-05-09,308.l.54481.t.2
13,3,2013-05-09,308.l.54481.t.2
16,0,2013-05-09,308.l.54481.t.2
23,5,2013-05-09,308.l.54481.t.2
4,.154,2013-05-09,308.l.54481.t.2
50,6.0,2013-05-09,308.l.54481.t.2
28,1,2013-05-09,308.l.54481.t.2
32,0,2013-05-09,308.l.54481.t.2
42,3,2013-05-09,308.l.54481.t.2
26,1.50,2013-05-09,308.l.54481.t.2
27,1.67,2013-05-09,308.l.54481.t.2
60,4/20,2013-05-09,308.l.54481.t.3
7,1,2013-05-09,308.l.54481.t.3
13,3,2013-05-09,308.l.54481.t.3
16,0,2013-05-09,308.l.54481.t.3
23,4,2013-05-09,308.l.54481.t.3
4,.273,2013-05-09,308.l.54481.t.3
50,1.0,2013-05-09,308.l.54481.t.3
28,0,2013-05-09,308.l.54481.t.3
32,1,2013-05-09,308.l.54481.t.3
42,1,2013-05-09,308.l.54481.t.3
26,0.00,2013-05-09,308.l.54481.t.3
27,1.00,2013-05-09,308.l.54481.t.3
60,8/26,2013-05-09,308.l.54481.t.4
7,3,2013-05-09,308.l.54481.t.4
13,5,2013-05-09,308.l.54481.t.4
16,1,2013-05-09,308.l.54481.t.4
23,9,2013-05-09,308.l.54481.t.4
4,.355,2013-05-09,308.l.54481.t.4
50,4.0,2013-05-09,308.l.54481.t.4
28,0,2013-05-09,308.l.54481.t.4
32,0,2013-05-09,308.l.54481.t.4
42,5,2013-05-09,308.l.54481.t.4
26,9.00,2013-05-09,308.l.54481.t.4
27,2.50,2013-05-09,308.l.54481.t.4
60,10/35,2013-05-09,308.l.54481.t.5
7,3,2013-05-09,308.l.54481.t.5
13,2,2013-05-09,308.l.54481.t.5
16,0,2013-05-09,308.l.54481.t.5
23,13,2013-05-09,308.l.54481.t.5
4,.359,2013-05-09,308.l.54481.t.5
50,1.0,2013-05-09,308.l.54481.t.5
28,0,2013-05-09,308.l.54481.t.5
32,1,2013-05-09,308.l.54481.t.5
42,2,2013-05-09,308.l.54481.t.5
26,0.00,2013-05-09,308.l.54481.t.5
27,1.00,2013-05-09,308.l.54481.t.5
60,5/17,2013-05-09,308.l.54481.t.6
7,3,2013-05-09,308.l.54481.t.6
13,2,2013-05-09,308.l.54481.t.6
16,0,2013-05-09,308.l.54481.t.6
23,10,2013-05-09,308.l.54481.t.6
4,.429,2013-05-09,308.l.54481.t.6
50,8.0,2013-05-09,308.l.54481.t.6
28,0,2013-05-09,308.l.54481.t.6
32,1,2013-05-09,308.l.54481.t.6
42,8,2013-05-09,308.l.54481.t.6
26,1.12,2013-05-09,308.l.54481.t.6
27,0.88,2013-05-09,308.l.54481.t.6
60,7/24,2013-05-09,308.l.54481.t.7
7,6,2013-05-09,308.l.54481.t.7
13,4,2013-05-09,308.l.54481.t.7
16,0,2013-05-09,308.l.54481.t.7
23,15,2013-05-09,308.l.54481.t.7
4,.414,2013-05-09,308.l.54481.t.7
50,2.2,2013-05-09,308.l.54481.t.7
28,0,2013-05-09,308.l.54481.t.7
32,0,2013-05-09,308.l.54481.t.7
42,3,2013-05-09,308.l.54481.t.7
26,3.38,2013-05-09,308.l.54481.t.7
27,1.12,2013-05-09,308.l.54481.t.7
60,6/32,2013-05-09,308.l.54481.t.8
7,2,2013-05-09,308.l.54481.t.8
13,1,2013-05-09,308.l.54481.t.8
16,0,2013-05-09,308.l.54481.t.8
23,7,2013-05-09,308.l.54481.t.8
4,.235,2013-05-09,308.l.54481.t.8
50,10.0,2013-05-09,308.l.54481.t.8
28,1,2013-05-09,308.l.54481.t.8
32,2,2013-05-09,308.l.54481.t.8
42,6,2013-05-09,308.l.54481.t.8
26,0.90,2013-05-09,308.l.54481.t.8
27,0.90,2013-05-09,308.l.54481.t.8
60,4/26,2013-05-09,308.l.54481.t.9
7,3,2013-05-09,308.l.54481.t.9
13,3,2013-05-09,308.l.54481.t.9
16,0,2013-05-09,308.l.54481.t.9
23,8,2013-05-09,308.l.54481.t.9
4,.179,2013-05-09,308.l.54481.t.9
50,12.0,2013-05-09,308.l.54481.t.9
28,1,2013-05-09,308.l.54481.t.9
32,1,2013-05-09,308.l.54481.t.9
42,15,2013-05-09,308.l.54481.t.9
26,1.50,2013-05-09,308.l.54481.t.9
27,0.83,2013-05-09,308.l.54481.t.9
60,9/25,2013-05-09,308.l.54481.t.10
7,4,2013-05-09,308.l.54481.t.10
13,3,2013-05-09,308.l.54481.t.10
16,0,2013-05-09,308.l.54481.t.10
23,12,2013-05-09,308.l.54481.t.10
4,.393,2013-05-09,308.l.54481.t.10
50,2.0,2013-05-09,308.l.54481.t.10
28,0,2013-05-09,308.l.54481.t.10
32,0,2013-05-09,308.l.54481.t.10
42,4,2013-05-09,308.l.54481.t.10
26,0.00,2013-05-09,308.l.54481.t.10
27,1.00,2013-05-09,308.l.54481.t.10
60,9/37,2013-05-09,308.l.54481.t.11
7,6,2013-05-09,308.l.54481.t.11
13,2,2013-05-09,308.l.54481.t.11
16,0,2013-05-09,308.l.54481.t.11
23,11,2013-05-09,308.l.54481.t.11
4,.263,2013-05-09,308.l.54481.t.11
50,9.0,2013-05-09,308.l.54481.t.11
28,0,2013-05-09,308.l.54481.t.11
32,0,2013-05-09,308.l.54481.t.11
42,5,2013-05-09,308.l.54481.t.11
26,2.00,2013-05-09,308.l.54481.t.11
27,1.33,2013-05-09,308.l.54481.t.11
60,7/32,2013-05-10,308.l.54481.t.1
7,5,2013-05-10,308.l.54481.t.1
13,3,2013-05-10,308.l.54481.t.1
16,0,2013-05-10,308.l.54481.t.1
23,10,2013-05-10,308.l.54481.t.1
4,.306,2013-05-10,308.l.54481.t.1
50,9.0,2013-05-10,308.l.54481.t.1
28,0,2013-05-10,308.l.54481.t.1
32,1,2013-05-10,308.l.54481.t.1
42,9,2013-05-10,308.l.54481.t.1
26,11.00,2013-05-10,308.l.54481.t.1
27,2.11,2013-05-10,308.l.54481.t.1
60,5/32,2013-05-10,308.l.54481.t.2
7,5,2013-05-10,308.l.54481.t.2
13,3,2013-05-10,308.l.54481.t.2
16,1,2013-05-10,308.l.54481.t.2
23,10,2013-05-10,308.l.54481.t.2
4,.341,2013-05-10,308.l.54481.t.2
50,14.1,2013-05-10,308.l.54481.t.2
28,1,2013-05-10,308.l.54481.t.2
32,2,2013-05-10,308.l.54481.t.2
42,8,2013-05-10,308.l.54481.t.2
26,5.02,2013-05-10,308.l.54481.t.2
27,1.33,2013-05-10,308.l.54481.t.2
60,10/38,2013-05-10,308.l.54481.t.3
7,9,2013-05-10,308.l.54481.t.3
13,7,2013-05-10,308.l.54481.t.3
16,0,2013-05-10,308.l.54481.t.3
23,23,2013-05-10,308.l.54481.t.3
4,.282,2013-05-10,308.l.54481.t.3
50,-,2013-05-10,308.l.54481.t.3
28,-,2013-05-10,308.l.54481.t.3
32,-,2013-05-10,308.l.54481.t.3
42,-,2013-05-10,308.l.54481.t.3
26,-,2013-05-10,308.l.54481.t.3
27,-,2013-05-10,308.l.54481.t.3
60,10/33,2013-05-10,308.l.54481.t.4
7,2,2013-05-10,308.l.54481.t.4
13,2,2013-05-10,308.l.54481.t.4
16,0,2013-05-10,308.l.54481.t.4
23,15,2013-05-10,308.l.54481.t.4
4,.343,2013-05-10,308.l.54481.t.4
50,9.0,2013-05-10,308.l.54481.t.4
28,1,2013-05-10,308.l.54481.t.4
32,1,2013-05-10,308.l.54481.t.4
42,9,2013-05-10,308.l.54481.t.4
26,4.00,2013-05-10,308.l.54481.t.4
27,0.56,2013-05-10,308.l.54481.t.4
60,10/29,2013-05-10,308.l.54481.t.5
7,7,2013-05-10,308.l.54481.t.5
13,3,2013-05-10,308.l.54481.t.5
16,1,2013-05-10,308.l.54481.t.5
23,12,2013-05-10,308.l.54481.t.5
4,.444,2013-05-10,308.l.54481.t.5
50,13.0,2013-05-10,308.l.54481.t.5
28,1,2013-05-10,308.l.54481.t.5
32,1,2013-05-10,308.l.54481.t.5
42,12,2013-05-10,308.l.54481.t.5
26,2.77,2013-05-10,308.l.54481.t.5
27,1.00,2013-05-10,308.l.54481.t.5
60,7/32,2013-05-10,308.l.54481.t.6
7,4,2013-05-10,308.l.54481.t.6
13,6,2013-05-10,308.l.54481.t.6
16,1,2013-05-10,308.l.54481.t.6
23,13,2013-05-10,308.l.54481.t.6
4,.306,2013-05-10,308.l.54481.t.6
50,7.0,2013-05-10,308.l.54481.t.6
28,1,2013-05-10,308.l.54481.t.6
32,0,2013-05-10,308.l.54481.t.6
42,9,2013-05-10,308.l.54481.t.6
26,2.57,2013-05-10,308.l.54481.t.6
27,0.57,2013-05-10,308.l.54481.t.6
60,14/33,2013-05-10,308.l.54481.t.7
7,9,2013-05-10,308.l.54481.t.7
13,7,2013-05-10,308.l.54481.t.7
16,3,2013-05-10,308.l.54481.t.7
23,22,2013-05-10,308.l.54481.t.7
4,.500,2013-05-10,308.l.54481.t.7
50,17.1,2013-05-10,308.l.54481.t.7
28,1,2013-05-10,308.l.54481.t.7
32,0,2013-05-10,308.l.54481.t.7
42,19,2013-05-10,308.l.54481.t.7
26,6.23,2013-05-10,308.l.54481.t.7
27,1.56,2013-05-10,308.l.54481.t.7
60,11/37,2013-05-10,308.l.54481.t.8
7,6,2013-05-10,308.l.54481.t.8
13,7,2013-05-10,308.l.54481.t.8
16,0,2013-05-10,308.l.54481.t.8
23,21,2013-05-10,308.l.54481.t.8
4,.350,2013-05-10,308.l.54481.t.8
50,11.0,2013-05-10,308.l.54481.t.8
28,1,2013-05-10,308.l.54481.t.8
32,1,2013-05-10,308.l.54481.t.8
42,6,2013-05-10,308.l.54481.t.8
26,0.82,2013-05-10,308.l.54481.t.8
27,0.27,2013-05-10,308.l.54481.t.8
60,10/34,2013-05-10,308.l.54481.t.9
7,8,2013-05-10,308.l.54481.t.9
13,4,2013-05-10,308.l.54481.t.9
16,0,2013-05-10,308.l.54481.t.9
23,16,2013-05-10,308.l.54481.t.9
4,.351,2013-05-10,308.l.54481.t.9
50,10.0,2013-05-10,308.l.54481.t.9
28,1,2013-05-10,308.l.54481.t.9
32,1,2013-05-10,308.l.54481.t.9
42,16,2013-05-10,308.l.54481.t.9
26,0.00,2013-05-10,308.l.54481.t.9
27,0.20,2013-05-10,308.l.54481.t.9
60,7/34,2013-05-10,308.l.54481.t.10
7,3,2013-05-10,308.l.54481.t.10
13,3,2013-05-10,308.l.54481.t.10
16,0,2013-05-10,308.l.54481.t.10
23,11,2013-05-10,308.l.54481.t.10
4,.229,2013-05-10,308.l.54481.t.10
50,14.0,2013-05-10,308.l.54481.t.10
28,1,2013-05-10,308.l.54481.t.10
32,1,2013-05-10,308.l.54481.t.10
42,13,2013-05-10,308.l.54481.t.10
26,3.21,2013-05-10,308.l.54481.t.10
27,1.43,2013-05-10,308.l.54481.t.10
60,14/40,2013-05-10,308.l.54481.t.11
7,3,2013-05-10,308.l.54481.t.11
13,5,2013-05-10,308.l.54481.t.11
16,1,2013-05-10,308.l.54481.t.11
23,18,2013-05-10,308.l.54481.t.11
4,.350,2013-05-10,308.l.54481.t.11
50,1.0,2013-05-10,308.l.54481.t.11
28,0,2013-05-10,308.l.54481.t.11
32,1,2013-05-10,308.l.54481.t.11
42,0,2013-05-10,308.l.54481.t.11
26,0.00,2013-05-10,308.l.54481.t.11
27,1.00,2013-05-10,308.l.54481.t.11
60,12/31,2013-05-11,308.l.54481.t.1
7,4,2013-05-11,308.l.54481.t.1
13,6,2013-05-11,308.l.54481.t.1
16,0,2013-05-11,308.l.54481.t.1
23,18,2013-05-11,308.l.54481.t.1
4,.441,2013-05-11,308.l.54481.t.1
50,16.0,2013-05-11,308.l.54481.t.1
28,2,2013-05-11,308.l.54481.t.1
32,0,2013-05-11,308.l.54481.t.1
42,15,2013-05-11,308.l.54481.t.1
26,1.69,2013-05-11,308.l.54481.t.1
27,0.56,2013-05-11,308.l.54481.t.1
60,6/32,2013-05-11,308.l.54481.t.2
7,2,2013-05-11,308.l.54481.t.2
13,2,2013-05-11,308.l.54481.t.2
16,0,2013-05-11,308.l.54481.t.2
23,7,2013-05-11,308.l.54481.t.2
4,.278,2013-05-11,308.l.54481.t.2
50,7.0,2013-05-11,308.l.54481.t.2
28,0,2013-05-11,308.l.54481.t.2
32,2,2013-05-11,308.l.54481.t.2
42,9,2013-05-11,308.l.54481.t.2
26,1.29,2013-05-11,308.l.54481.t.2
27,1.57,2013-05-11,308.l.54481.t.2
60,8/34,2013-05-11,308.l.54481.t.3
7,3,2013-05-11,308.l.54481.t.3
13,6,2013-05-11,308.l.54481.t.3
16,0,2013-05-11,308.l.54481.t.3
23,19,2013-05-11,308.l.54481.t.3
4,.297,2013-05-11,308.l.54481.t.3
50,12.0,2013-05-11,308.l.54481.t.3
28,1,2013-05-11,308.l.54481.t.3
32,0,2013-05-11,308.l.54481.t.3
42,14,2013-05-11,308.l.54481.t.3
26,3.75,2013-05-11,308.l.54481.t.3
27,1.42,2013-05-11,308.l.54481.t.3
60,14/35,2013-05-11,308.l.54481.t.4
7,4,2013-05-11,308.l.54481.t.4
13,4,2013-05-11,308.l.54481.t.4
16,1,2013-05-11,308.l.54481.t.4
23,20,2013-05-11,308.l.54481.t.4
4,.421,2013-05-11,308.l.54481.t.4
50,7.0,2013-05-11,308.l.54481.t.4
28,0,2013-05-11,308.l.54481.t.4
32,2,2013-05-11,308.l.54481.t.4
42,6,2013-05-11,308.l.54481.t.4
26,1.29,2013-05-11,308.l.54481.t.4
27,1.43,2013-05-11,308.l.54481.t.4
60,10/32,2013-05-11,308.l.54481.t.5
7,1,2013-05-11,308.l.54481.t.5
13,2,2013-05-11,308.l.54481.t.5
16,1,2013-05-11,308.l.54481.t.5
23,10,2013-05-11,308.l.54481.t.5
4,.353,2013-05-11,308.l.54481.t.5
50,27.2,2013-05-11,308.l.54481.t.5
28,3,2013-05-11,308.l.54481.t.5
32,0,2013-05-11,308.l.54481.t.5
42,14,2013-05-11,308.l.54481.t.5
26,2.93,2013-05-11,308.l.54481.t.5
27,1.34,2013-05-11,308.l.54481.t.5
60,8/37,2013-05-11,308.l.54481.t.6
7,4,2013-05-11,308.l.54481.t.6
13,4,2013-05-11,308.l.54481.t.6
16,0,2013-05-11,308.l.54481.t.6
23,11,2013-05-11,308.l.54481.t.6
4,.275,2013-05-11,308.l.54481.t.6
50,2.1,2013-05-11,308.l.54481.t.6
28,0,2013-05-11,308.l.54481.t.6
32,1,2013-05-11,308.l.54481.t.6
42,2,2013-05-11,308.l.54481.t.6
26,0.00,2013-05-11,308.l.54481.t.6
27,0.86,2013-05-11,308.l.54481.t.6
60,7/31,2013-05-11,308.l.54481.t.7
7,8,2013-05-11,308.l.54481.t.7
13,5,2013-05-11,308.l.54481.t.7
16,1,2013-05-11,308.l.54481.t.7
23,15,2013-05-11,308.l.54481.t.7
4,.415,2013-05-11,308.l.54481.t.7
50,0.2,2013-05-11,308.l.54481.t.7
28,0,2013-05-11,308.l.54481.t.7
32,0,2013-05-11,308.l.54481.t.7
42,2,2013-05-11,308.l.54481.t.7
26,0.00,2013-05-11,308.l.54481.t.7
27,3.00,2013-05-11,308.l.54481.t.7
60,10/39,2013-05-11,308.l.54481.t.8
7,4,2013-05-11,308.l.54481.t.8
13,4,2013-05-11,308.l.54481.t.8
16,1,2013-05-11,308.l.54481.t.8
23,15,2013-05-11,308.l.54481.t.8
4,.293,2013-05-11,308.l.54481.t.8
50,10.2,2013-05-11,308.l.54481.t.8
28,1,2013-05-11,308.l.54481.t.8
32,0,2013-05-11,308.l.54481.t.8
42,16,2013-05-11,308.l.54481.t.8
26,4.22,2013-05-11,308.l.54481.t.8
27,1.59,2013-05-11,308.l.54481.t.8
60,8/32,2013-05-11,308.l.54481.t.9
7,6,2013-05-11,308.l.54481.t.9
13,5,2013-05-11,308.l.54481.t.9
16,0,2013-05-11,308.l.54481.t.9
23,13,2013-05-11,308.l.54481.t.9
4,.333,2013-05-11,308.l.54481.t.9
50,2.2,2013-05-11,308.l.54481.t.9
28,0,2013-05-11,308.l.54481.t.9
32,1,2013-05-11,308.l.54481.t.9
42,4,2013-05-11,308.l.54481.t.9
26,6.75,2013-05-11,308.l.54481.t.9
27,1.12,2013-05-11,308.l.54481.t.9
60,11/33,2013-05-11,308.l.54481.t.10
7,8,2013-05-11,308.l.54481.t.10
13,1,2013-05-11,308.l.54481.t.10
16,1,2013-05-11,308.l.54481.t.10
23,14,2013-05-11,308.l.54481.t.10
4,.371,2013-05-11,308.l.54481.t.10
50,8.0,2013-05-11,308.l.54481.t.10
28,0,2013-05-11,308.l.54481.t.10
32,1,2013-05-11,308.l.54481.t.10
42,10,2013-05-11,308.l.54481.t.10
26,6.75,2013-05-11,308.l.54481.t.10
27,2.00,2013-05-11,308.l.54481.t.10
60,12/39,2013-05-11,308.l.54481.t.11
7,8,2013-05-11,308.l.54481.t.11
13,7,2013-05-11,308.l.54481.t.11
16,0,2013-05-11,308.l.54481.t.11
23,20,2013-05-11,308.l.54481.t.11
4,.341,2013-05-11,308.l.54481.t.11
50,11.0,2013-05-11,308.l.54481.t.11
28,0,2013-05-11,308.l.54481.t.11
32,0,2013-05-11,308.l.54481.t.11
42,10,2013-05-11,308.l.54481.t.11
26,1.64,2013-05-11,308.l.54481.t.11
27,0.91,2013-05-11,308.l.54481.t.11
60,4/28,2013-05-12,308.l.54481.t.1
7,3,2013-05-12,308.l.54481.t.1
13,1,2013-05-12,308.l.54481.t.1
16,2,2013-05-12,308.l.54481.t.1
23,5,2013-05-12,308.l.54481.t.1
4,.226,2013-05-12,308.l.54481.t.1
50,2.0,2013-05-12,308.l.54481.t.1
28,0,2013-05-12,308.l.54481.t.1
32,1,2013-05-12,308.l.54481.t.1
42,2,2013-05-12,308.l.54481.t.1
26,9.00,2013-05-12,308.l.54481.t.1
27,1.50,2013-05-12,308.l.54481.t.1
60,4/29,2013-05-12,308.l.54481.t.2
7,1,2013-05-12,308.l.54481.t.2
13,2,2013-05-12,308.l.54481.t.2
16,0,2013-05-12,308.l.54481.t.2
23,5,2013-05-12,308.l.54481.t.2
4,.297,2013-05-12,308.l.54481.t.2
50,7.1,2013-05-12,308.l.54481.t.2
28,0,2013-05-12,308.l.54481.t.2
32,0,2013-05-12,308.l.54481.t.2
42,4,2013-05-12,308.l.54481.t.2
26,3.68,2013-05-12,308.l.54481.t.2
27,2.32,2013-05-12,308.l.54481.t.2
60,6/33,2013-05-12,308.l.54481.t.3
7,4,2013-05-12,308.l.54481.t.3
13,2,2013-05-12,308.l.54481.t.3
16,1,2013-05-12,308.l.54481.t.3
23,10,2013-05-12,308.l.54481.t.3
4,.250,2013-05-12,308.l.54481.t.3
50,15.2,2013-05-12,308.l.54481.t.3
28,1,2013-05-12,308.l.54481.t.3
32,0,2013-05-12,308.l.54481.t.3
42,11,2013-05-12,308.l.54481.t.3
26,1.72,2013-05-12,308.l.54481.t.3
27,1.15,2013-05-12,308.l.54481.t.3
60,7/24,2013-05-12,308.l.54481.t.4
7,4,2013-05-12,308.l.54481.t.4
13,3,2013-05-12,308.l.54481.t.4
16,2,2013-05-12,308.l.54481.t.4
23,14,2013-05-12,308.l.54481.t.4
4,.393,2013-05-12,308.l.54481.t.4
50,2.0,2013-05-12,308.l.54481.t.4
28,0,2013-05-12,308.l.54481.t.4
32,0,2013-05-12,308.l.54481.t.4
42,3,2013-05-12,308.l.54481.t.4
26,0.00,2013-05-12,308.l.54481.t.4
27,2.00,2013-05-12,308.l.54481.t.4
60,9/34,2013-05-12,308.l.54481.t.5
7,4,2013-05-12,308.l.54481.t.5
13,4,2013-05-12,308.l.54481.t.5
16,1,2013-05-12,308.l.54481.t.5
23,12,2013-05-12,308.l.54481.t.5
4,.324,2013-05-12,308.l.54481.t.5
50,7.2,2013-05-12,308.l.54481.t.5
28,0,2013-05-12,308.l.54481.t.5
32,1,2013-05-12,308.l.54481.t.5
42,9,2013-05-12,308.l.54481.t.5
26,7.04,2013-05-12,308.l.54481.t.5
27,1.43,2013-05-12,308.l.54481.t.5
60,10/28,2013-05-12,308.l.54481.t.6
7,4,2013-05-12,308.l.54481.t.6
13,5,2013-05-12,308.l.54481.t.6
16,0,2013-05-12,308.l.54481.t.6
23,17,2013-05-12,308.l.54481.t.6
4,.379,2013-05-12,308.l.54481.t.6
50,21.2,2013-05-12,308.l.54481.t.6
28,0,2013-05-12,308.l.54481.t.6
32,1,2013-05-12,308.l.54481.t.6
42,20,2013-05-12,308.l.54481.t.6
26,4.15,2013-05-12,308.l.54481.t.6
27,0.92,2013-05-12,308.l.54481.t.6
60,7/32,2013-05-12,308.l.54481.t.7
7,4,2013-05-12,308.l.54481.t.7
13,4,2013-05-12,308.l.54481.t.7
16,2,2013-05-12,308.l.54481.t.7
23,11,2013-05-12,308.l.54481.t.7
4,.278,2013-05-12,308.l.54481.t.7
50,9.2,2013-05-12,308.l.54481.t.7
28,1,2013-05-12,308.l.54481.t.7
32,0,2013-05-12,308.l.54481.t.7
42,4,2013-05-12,308.l.54481.t.7
26,3.72,2013-05-12,308.l.54481.t.7
27,1.24,2013-05-12,308.l.54481.t.7
60,5/33,2013-05-12,308.l.54481.t.8
7,1,2013-05-12,308.l.54481.t.8
13,0,2013-05-12,308.l.54481.t.8
16,0,2013-05-12,308.l.54481.t.8
23,6,2013-05-12,308.l.54481.t.8
4,.300,2013-05-12,308.l.54481.t.8
50,9.2,2013-05-12,308.l.54481.t.8
28,0,2013-05-12,308.l.54481.t.8
32,0,2013-05-12,308.l.54481.t.8
42,9,2013-05-12,308.l.54481.t.8
26,3.72,2013-05-12,308.l.54481.t.8
27,1.34,2013-05-12,308.l.54481.t.8
60,5/25,2013-05-12,308.l.54481.t.9
7,2,2013-05-12,308.l.54481.t.9
13,7,2013-05-12,308.l.54481.t.9
16,0,2013-05-12,308.l.54481.t.9
23,13,2013-05-12,308.l.54481.t.9
4,.259,2013-05-12,308.l.54481.t.9
50,8.2,2013-05-12,308.l.54481.t.9
28,0,2013-05-12,308.l.54481.t.9
32,0,2013-05-12,308.l.54481.t.9
42,5,2013-05-12,308.l.54481.t.9
26,2.08,2013-05-12,308.l.54481.t.9
27,1.04,2013-05-12,308.l.54481.t.9
60,6/29,2013-05-12,308.l.54481.t.10
7,3,2013-05-12,308.l.54481.t.10
13,4,2013-05-12,308.l.54481.t.10
16,1,2013-05-12,308.l.54481.t.10
23,10,2013-05-12,308.l.54481.t.10
4,.273,2013-05-12,308.l.54481.t.10
50,2.0,2013-05-12,308.l.54481.t.10
28,0,2013-05-12,308.l.54481.t.10
32,2,2013-05-12,308.l.54481.t.10
42,3,2013-05-12,308.l.54481.t.10
26,0.00,2013-05-12,308.l.54481.t.10
27,1.00,2013-05-12,308.l.54481.t.10
60,8/32,2013-05-12,308.l.54481.t.11
7,3,2013-05-12,308.l.54481.t.11
13,2,2013-05-12,308.l.54481.t.11
16,0,2013-05-12,308.l.54481.t.11
23,14,2013-05-12,308.l.54481.t.11
4,.306,2013-05-12,308.l.54481.t.11
50,8.0,2013-05-12,308.l.54481.t.11
28,0,2013-05-12,308.l.54481.t.11
32,0,2013-05-12,308.l.54481.t.11
42,10,2013-05-12,308.l.54481.t.11
26,6.75,2013-05-12,308.l.54481.t.11
27,1.62,2013-05-12,308.l.54481.t.11
60,6/23,2013-05-13,308.l.54481.t.1
7,1,2013-05-13,308.l.54481.t.1
13,7,2013-05-13,308.l.54481.t.1
16,0,2013-05-13,308.l.54481.t.1
23,10,2013-05-13,308.l.54481.t.1
4,.296,2013-05-13,308.l.54481.t.1
50,-,2013-05-13,308.l.54481.t.1
28,-,2013-05-13,308.l.54481.t.1
32,-,2013-05-13,308.l.54481.t.1
42,-,2013-05-13,308.l.54481.t.1
26,-,2013-05-13,308.l.54481.t.1
27,-,2013-05-13,308.l.54481.t.1
60,7/27,2013-05-13,308.l.54481.t.2
7,8,2013-05-13,308.l.54481.t.2
13,5,2013-05-13,308.l.54481.t.2
16,0,2013-05-13,308.l.54481.t.2
23,8,2013-05-13,308.l.54481.t.2
4,.429,2013-05-13,308.l.54481.t.2
50,5.2,2013-05-13,308.l.54481.t.2
28,0,2013-05-13,308.l.54481.t.2
32,0,2013-05-13,308.l.54481.t.2
42,6,2013-05-13,308.l.54481.t.2
26,4.76,2013-05-13,308.l.54481.t.2
27,1.59,2013-05-13,308.l.54481.t.2
60,8/30,2013-05-13,308.l.54481.t.3
7,4,2013-05-13,308.l.54481.t.3
13,4,2013-05-13,308.l.54481.t.3
16,0,2013-05-13,308.l.54481.t.3
23,9,2013-05-13,308.l.54481.t.3
4,.333,2013-05-13,308.l.54481.t.3
50,0.1,2013-05-13,308.l.54481.t.3
28,0,2013-05-13,308.l.54481.t.3
32,0,2013-05-13,308.l.54481.t.3
42,0,2013-05-13,308.l.54481.t.3
26,0.00,2013-05-13,308.l.54481.t.3
27,0.00,2013-05-13,308.l.54481.t.3
60,7/34,2013-05-13,308.l.54481.t.4
7,1,2013-05-13,308.l.54481.t.4
