"","true_era","IP","reported_era"
"689",6.14507204018667,16.3333333333333,8.81632653061224
"690",7.14969034442655,1,0
"691",0.30420857408735,3.33333333333333,0
"692",3.8881049559739,2.33333333333333,7.71428571428571
"693",2.11409886116363,9,1
"694",2.63952385301945,1,0
"695",1.61398163044908,1,0
"696",0.285954674300153,2,0
"697",1.42820368170569,1,0
"698",3.56755062014068,16.3333333333333,2.75510204081633
"699",5.22243326013422,2,0
"700",1.79178606650482,8,2.25
"701",4.72413837364492,13.6666666666667,3.95121951219512
"702",1.5440389808929,16.3333333333333,0
"703",7.151392488554,10,5.4
"704",3.77091961144196,8,2.25
"705",12.3600952909572,1.66666666666667,10.8
"706",0.864057679365928,2.66666666666667,0
"707",4.35709486054171,4.33333333333333,2.07692307692308
"708",1.0987704501318,3,0
"709",3.28533216239555,13.6666666666667,5.26829268292683
"710",2.14488348535048,2,0
"711",14.0145496964054,24,10.125
"712",6.29155766303997,1.33333333333333,6.75
"713",7.00761396147289,14.6666666666667,7.97727272727273
"714",1.38121283458576,10.3333333333333,1.74193548387097
"715",3.95544955390307,1,0
"716",5.14549510933899,3,6
"717",2.71384699924509,16,1.125
"718",1.23100283899709,1,0
"719",3.62872596444409,6,1.5
"720",1.71035270049137,1,0
"721",1.04963250148251,7.33333333333333,0
"722",0.998445120263577,5,0
"723",2.92999237801021,1,0
"724",3.32140192504064,6,3
"725",7.65751572327734,2.33333333333333,11.5714285714286
"726",0.946363182958509,7.66666666666667,0
"727",2.96647604501001,9.66666666666667,0.931034482758621
"728",4.74971608665418,10.6666666666667,5.0625
"729",2.48869132070671,2,4.5
"730",6.96240058323396,1,0
"731",1.33501981744116,3.66666666666667,0
"732",11.3624860806317,8.66666666666667,8.30769230769231
"733",0.757339090223974,1,0
"734",3.71797920703172,14.6666666666667,2.45454545454545
"735",0.193694318651736,4.33333333333333,0
"736",4.37533392674952,2,4.5
"737",1.40261351007207,20,0.9
"738",4.12809739260975,1,0
"739",0.572229722909063,7.33333333333333,0
"740",4.11651021569142,9,3
"741",8.37360223254711,6,9
"742",4.13026651497544,10,2.7
"743",5.03819107544464,7.66666666666667,1.17391304347826
"744",1.86434198153198,1,0
"745",1.55039841318261,1,0
"746",3.50919117160665,10,2.7
"747",0.920564577963301,9.66666666666667,1.86206896551724
"748",1.08448720224173,20.6666666666667,0
"749",3.7737170778723,17.3333333333333,5.19230769230769
"750",1.62177320726119,7.66666666666667,3.52173913043478
"751",3.66262058358088,9,8
"752",1.11879561360921,17,0.529411764705882
"753",7.63235894224168,1,9
"754",1.23862966516827,8.66666666666667,3.11538461538462
"755",5.21723484029278,2.33333333333333,15.4285714285714
"756",1.26633501787013,19.6666666666667,3.20338983050847
"757",4.06049949395061,1,18
"758",3.69729864708181,14.3333333333333,1.88372093023256
"759",4.15682087216997,0.333333333333333,0
"760",4.59859741267948,1,0
"761",0.74484604498888,10.6666666666667,2.53125
"762",9.43815323190274,9.66666666666667,7.44827586206897
"763",1.75368024861635,40.3333333333333,0.446280991735537
"764",1.21890921383979,6,1.5
"765",1.88428063529074,9,3
"766",0.939511464350125,8,0
"767",1.7609901389893,2,0
"768",0.422580365281187,3.33333333333333,0
"769",2.15478842189606,20,0.9
"770",8.62284432318587,7.66666666666667,7.04347826086957
"771",3.31660723588172,1,0
"772",1.13652417185125,1,0
"773",3.85503878266499,18,5
"774",3.49626947887047,9.33333333333333,4.82142857142857
"775",0.901435120597704,10.6666666666667,0.84375
"776",2.38653859111188,6.66666666666667,1.35
"777",1.6433801057389,20.3333333333333,2.65573770491803
"778",4.2960154872477,15.6666666666667,2.87234042553191
"779",4.18056509505422,0.666666666666667,0
"780",10.3006056351322,1,27
"781",0.385012929197207,14,0.642857142857143
"782",5.29328936754853,8.33333333333333,5.4
"783",4.133941784808,1,0
"784",8.08706859996737,4,6.75
"785",2.66153780627163,1.33333333333333,6.75
"786",4.43425145282343,14,4.5
"787",2.34783543330627,6.66666666666667,2.7
"788",2.24362123323968,8,2.25
"789",0.949827875634461,8,0
"790",1.55913469350259,7.33333333333333,1.22727272727273
"791",6.10950188471951,17,5.82352941176471
"792",1.97594274311869,0.333333333333333,0
"793",1.81455923372934,2,0
"794",1.71978215225352,3,0
"795",5.35383676219416,4,11.25
"796",1.38949552378624,15.3333333333333,1.17391304347826
"797",10.4731385261531,0.333333333333333,0
"798",6.59199153560551,17,5.29411764705882
"799",1.24413072120544,4,0
"800",3.42314688882787,10.6666666666667,2.53125
"801",2.70208065121203,5.66666666666667,6.35294117647059
"802",1.42919169940219,17,2.11764705882353
"803",4.3118565914229,6,4.5
"804",0.271554862150841,2,0
"805",6.98570051344379,8.66666666666667,7.26923076923077
"806",6.0289434534537,7.66666666666667,4.69565217391304
"807",4.86991580533218,8,6.75
"808",2.3082706618934,13.6666666666667,3.29268292682927
"809",5.93648681000777,16,5.0625
"810",6.82953010322612,10.3333333333333,4.35483870967742
"811",7.03705685440514,16,7.875
"812",2.08204149638224,13,3.46153846153846
"813",11.1034081558436,9.33333333333333,11.5714285714286
"814",1.08143025111412,17.6666666666667,2.0377358490566
"815",6.14319964220054,14,9
"816",3.00661371381517,1,0
"817",2.10480747352785,18.6666666666667,2.89285714285714
"818",7.92801069245682,15,7.2
"819",1.84231593445395,1.33333333333333,6.75
"820",2.67370574023699,0.666666666666667,0
"821",0.531547952943132,0.666666666666667,0
"822",2.41557003633188,14.6666666666667,1.84090909090909
"823",2.61417488423599,29,3.41379310344828
"824",0.620008480611545,6.33333333333333,1.42105263157895
"825",4.30022092937386,1,0
"826",4.28607773410171,1,0
"827",0.527169669301037,3,0
"828",4.67677280056985,1,0
"829",2.13922096108073,9.66666666666667,1.86206896551724
"830",3.2985975857228,8,6.75
"831",0.992234652760976,7,0
"832",1.1795846750502,1,0
"833",2.58508808682239,8.66666666666667,0
"834",1.28223110223781,9,1
"835",1.04027189753043,2.33333333333333,3.85714285714286
"836",0.559366242224673,0.333333333333333,0
"837",4.22158142876783,1.66666666666667,5.4
"838",4.16485469422073,2,4.5
"839",2.79069963972202,6.66666666666667,5.4
"840",3.07894740680145,4.33333333333333,4.15384615384615
"841",2.46283735816485,8.33333333333333,2.16
"842",1.33316838875614,8.33333333333333,2.16
"843",3.23114025247872,6,3
"844",2.90006294838062,2,13.5
"845",1.58350295330029,16,1.125
"846",1.43442675874096,2,0
"847",0.52036605297521,8,0
"848",2.70015205441124,15.3333333333333,1.17391304347826
"849",2.35539226939664,9.33333333333333,2.89285714285714
"850",4.45074927143601,1,0
"851",2.5369874063041,3,3
"852",2.61760295352385,8.66666666666667,2.07692307692308
"853",5.06892152941481,1,9
"854",8.03772370919879,16.6666666666667,10.26
"855",5.09988648484079,8,3.375
"856",2.48159406544046,15,1.8
"857",1.45137166636284,3.33333333333333,0
"858",5.50978638549825,2,4.5
"859",4.42791870160196,10,3.6
"860",0.821207420235094,1,0
"861",7.39058925021173,2,4.5
"862",2.54961129431458,15.3333333333333,1.17391304347826
"863",1.01612912265687,3.33333333333333,0
"864",10.537351822778,7.66666666666667,19.9565217391304
"865",1.14115553987992,14.3333333333333,1.25581395348837
"866",3.31339999379992,5.66666666666667,4.76470588235294
"867",2.46605424525709,1,0
"868",2.91252438938127,15,3
"869",6.65861265303235,8.33333333333333,3.24
"870",4.31962198939782,7.66666666666667,2.34782608695652
"871",3.96652577205718,18.6666666666667,2.89285714285714
"872",0.973167604093233,6,3
"873",2.02415562221114,8,4.5
"874",5.48903632052561,2,0
"875",3.58756021713625,23.3333333333333,1.92857142857143
"876",0.400562472701655,1,0
"877",0.333276684031496,6.33333333333333,0
"878",0.140258566268024,1,9
"879",15.5209988101264,8.33333333333333,9.72
"880",6.03169051897924,8,7.875
"881",0.241239541028358,15,0
"882",1.42044022780026,8,0
"883",6.33050068163065,10,6.3
"884",2.56263800079272,4.66666666666667,3.85714285714286
"885",2.73620040652414,1,0
"886",1.50334040343401,1.66666666666667,5.4
"887",5.89626432956217,8,6.75
"888",13.0582822155707,8.33333333333333,19.44
"889",7.28531536580643,8.33333333333333,8.64
"890",3.01960351459711,2.33333333333333,3.85714285714286
"891",0.5182090986814,1,0
"892",3.96303645743827,8.66666666666667,3.11538461538462
"893",4.34374184592984,7,7.71428571428571
"894",4.65988023920639,17,4.76470588235294
"895",4.77309670218082,8,6.75
"896",3.69365113499173,14,1.92857142857143
"897",2.50101364234237,0.666666666666667,0
"898",1.62477131835188,9,0
"899",3.30623350245729,14,4.5
"900",3.78593313017273,0.666666666666667,13.5
"901",4.62892891316191,15,4.8
"902",3.51994189177042,2,0
"903",0.905247472366454,2.33333333333333,0
"904",7.23277555727327,3,9
"905",2.03921830589028,1.33333333333333,0
"906",1.07985617581782,5.33333333333333,0
"907",1.67993134826465,2.66666666666667,0
"908",1.09689922369676,8,3.375
"909",1.70135008502549,4.66666666666667,1.92857142857143
"910",0.660988240425557,4,0
"911",5.87429428020147,1.33333333333333,0
"912",7.62532967624149,10,4.5
"913",4.90113459497188,16,4.5
"914",3.32109012451202,18.6666666666667,2.41071428571429
"915",3.3949578438801,7,7.71428571428571
"916",0.416307884973156,14,0.642857142857143
"917",6.61025820347511,2,4.5
"918",4.2271470140277,13,4.84615384615385
"919",5.55322708249828,8,2.25
"920",3.00960708185589,1,0
"921",5.83596818386966,8.66666666666667,6.23076923076923
"922",10.1446614249194,5.66666666666667,11.1176470588235
"923",0.383526380629526,4,4.5
"924",3.43958972436771,6,3
"925",0.761326212403371,2,0
"926",3.11637916385818,16.3333333333333,4.40816326530612
"927",3.59725162592286,8,3.375
"928",3.31582847212132,1,0
"929",0.41970092898698,19,0.947368421052632
"930",1.99557355104665,10.3333333333333,4.35483870967742
"931",4.68346920124495,7.33333333333333,2.45454545454545
"932",1.50894330661342,1.33333333333333,6.75
"933",2.58575563518217,6,0
"934",2.77199371215108,8.33333333333333,5.4
"935",3.89718294328996,24.3333333333333,3.6986301369863
"936",5.9798259210964,13,5.53846153846154
"937",5.34205256572333,9,7
"938",6.849829948905,2,4.5
"939",0.677031010779878,2,0
"940",2.20360840162788,1.66666666666667,0
"941",2.52928144434666,1,0
"942",7.60823855943729,1,9
"943",3.58878678422142,17.6666666666667,3.05660377358491
"944",0.937366297190445,5,0
"945",2.1743406612012,6,4.5
"946",1.0052864761437,1,0
"947",2.38828159669432,3,0
"948",2.15893347494533,3.66666666666667,2.45454545454545
"949",1.21311461333649,8.66666666666667,2.07692307692308
"950",1.23282688459093,1,9
"951",3.07456016958899,10,1.8
"952",4.22398738335592,13,1.38461538461538
"953",1.98808905773389,9,0
"954",2.73103370641395,2.33333333333333,0
"955",2.79626354258018,17.3333333333333,1.03846153846154
"956",2.21901725121692,0.666666666666667,0
"957",3.86014529131915,15,3.6
"958",7.0048834632203,4,2.25
"959",2.02772186460822,17,1.05882352941176
"960",5.2343897354278,9,9
"961",2.34412678529534,13,3.46153846153846
"962",2.20530618839479,2,9
"963",4.78274993459836,10,2.7
"964",1.92944264978267,2,0
"965",3.49613906107126,7.33333333333333,3.68181818181818
"966",1.55922563321319,2,0
"967",1.22951655635083,5,1.8
"968",1.35952684193242,5,0
"969",1.72584595934568,10,0.9
"970",6.92263008991933,6.66666666666667,12.15
"971",0.776904010596979,4,0
"972",1.78092078095943,10.3333333333333,1.74193548387097
"973",0.902512868957006,10.6666666666667,0.84375
"974",5.43420072366119,1,0
"975",1.6976008725251,1.66666666666667,0
"976",2.63475575473656,20,3.6
"977",3.88001747640086,14,2.57142857142857
"978",2.17181576769874,6,0
"979",4.39947267376543,2.33333333333333,7.71428571428571
"980",0.924784455517964,2.66666666666667,0
"981",1.35146578919689,4,2.25
"982",3.87316479023108,3.33333333333333,8.1
"983",3.93242029501982,14,3.85714285714286
"984",1.1992415432337,9,0
"985",2.21861204874888,7,2.57142857142857
"986",3.43367526664507,1,0
"987",0.927575515820199,2,0
"988",10.2082436825469,2,18
"989",3.10989144748746,9,3
"990",2.46250520596031,20.6666666666667,1.74193548387097
"991",0.927437609225364,13,0
"992",2.25881550860234,9.66666666666667,1.86206896551724
"993",5.82006841364845,4.33333333333333,6.23076923076923
"994",7.16717149341266,1.33333333333333,13.5
"995",0.820335395339327,13,1.38461538461538
"996",2.25092468078449,8,0
"997",0.946598143156634,17.3333333333333,0.519230769230769
"998",1.33706954060837,1,0
"999",3.12204754504751,1,0
"1000",2.31304855069658,1,0
"1001",0.812198247211605,3.66666666666667,0
"1002",3.32555775578091,9,3
"1003",7.05597380305738,1,9
"1004",0.848283916498954,7.66666666666667,0
"1005",2.9609971674851,7.33333333333333,1.22727272727273
"1006",1.92603027428399,7.33333333333333,2.45454545454545
"1007",1.16873460749605,7,1.28571428571429
"1008",1.16753627875212,15.6666666666667,0.574468085106383
"1009",3.4538860234478,8.33333333333333,4.32
"1010",3.98157363530685,8,5.625
"1011",0.390333871083748,9,1
"1012",3.48152114691276,2.33333333333333,3.85714285714286
"1013",3.14640668642098,17,4.23529411764706
"1014",2.21471587876604,8,2.25
"1015",6.79868394352733,10,8.1
"1016",4.63239285270171,13.3333333333333,2.7
"1017",8.36311736097259,7.66666666666667,9.39130434782609
"1018",3.43342572517106,7.66666666666667,4.69565217391304
"1019",4.52783325757359,8,3.375
"1020",3.18501945488157,1,0
"1021",2.22826141453346,14.6666666666667,0.613636363636364
"1022",3.1346106665192,2,4.5
"1023",2.2138899949474,5.66666666666667,4.76470588235294
"1024",3.59843464850424,7.66666666666667,4.69565217391304
"1025",1.43068341477166,3,3
"1026",1.84410440219334,9.33333333333333,2.89285714285714
"1027",1.96855458920396,9,0
"1028",3.32772250486564,6.66666666666667,2.7
"1029",1.69999640868363,10,0
"1030",1.41511347261544,7,0
"1031",6.78853654459953,15.6666666666667,6.8936170212766
"1032",7.73782686533862,2,9
"1033",1.15127004012175,5,1.8
"1034",1.98695623640271,4,0
"1035",4.54129397162106,1,0
"1036",7.12186013153658,5.33333333333333,6.75
"1037",4.25895078557604,2,0
"1038",3.17517292679115,10,0.9
"1039",0.813214347021337,8.66666666666667,0
"1040",2.58080721281982,2,4.5
"1041",5.5204767150781,13,4.15384615384615
"1042",1.31827369460933,15.6666666666667,1.14893617021277
"1043",6.8990015724541,8,9
"1044",1.95887233873814,10.3333333333333,2.61290322580645
"1045",0.323464711156686,15.6666666666667,1.14893617021277
"1046",5.04049259353443,7,5.14285714285714
"1047",2.61744420095523,1,9
"1048",4.71050085212114,2.33333333333333,3.85714285714286
"1049",3.03028566314731,9.66666666666667,3.72413793103448
"1050",1.09461649808261,25.3333333333333,1.42105263157895
"1051",8.26995959228871,1,9
"1052",6.63851008397059,16.3333333333333,6.06122448979592
"1053",3.82125613943893,9.66666666666667,3.72413793103448
"1054",4.20800837380722,16.3333333333333,7.71428571428571
"1055",4.76507472596117,5.33333333333333,6.75
"1056",0.695053484291508,10.3333333333333,0.870967741935484
"1057",0.711205685696411,0.666666666666667,0
"1058",3.27018586230354,16.3333333333333,4.40816326530612
"1059",0.298137277553655,0.333333333333333,0
"1060",2.46437917944942,1,0
"1061",0.676373434813535,6,0
"1062",4.22153149633251,20,5.85
"1063",0.334429000082297,7.66666666666667,0
"1064",1.37135810116097,7.33333333333333,1.22727272727273
"1065",0.971306481697257,15.3333333333333,0.58695652173913
"1066",1.84846002367652,2.33333333333333,3.85714285714286
"1067",3.2809910262992,14,1.28571428571429
"1068",6.16254204656717,1,0
"1069",3.33898387559811,1,0
"1070",0.556584303092486,16,0.5625
"1071",5.69376749308179,7,6.42857142857143
"1072",8.98104200425633,6,10.5
"1073",2.59538247777674,5.66666666666667,3.17647058823529
"1074",2.74095566967588,9.66666666666667,0
"1075",1.27518184623184,3,0
"1076",6.49946678087421,6.66666666666667,4.05
"1077",0.182343166565758,1,0
"1078",2.13777259004532,0.666666666666667,0
"1079",2.48989226548114,2.66666666666667,3.375
"1080",0.813370238171026,8,1.125
"1081",0.111121760099829,2,0
"1082",4.91433612271447,25.3333333333333,6.39473684210526
"1083",2.00779874419575,9,2
"1084",0.810513559724659,7.66666666666667,1.17391304347826
"1085",1.80565886589808,1,18
"1086",0.318598136704557,9,0
"1087",0.970745254746081,9,1
"1088",1.08345635783545,8.66666666666667,1.03846153846154
"1089",5.27119608115495,2,13.5
"1090",2.95786994007454,14,3.85714285714286
"1091",2.23326938884019,9,1
"1092",0.679143215228754,7.33333333333333,1.22727272727273
"1093",10.290419282012,7.66666666666667,4.69565217391304
"1094",3.29547828172577,2,0
"1095",7.51337520502603,1,0
"1096",6.02673526327443,15,4.8
"1097",5.25119469354032,1.33333333333333,0
"1098",3.83818554768856,16,4.5
"1099",1.5065207993435,1.33333333333333,6.75
"1100",3.83533203695629,7,3.85714285714286
"1101",1.41570452462856,7.33333333333333,1.22727272727273
"1102",2.80813887502351,5,5.4
"1103",8.14843175303229,13.6666666666667,11.8536585365854
"1104",3.79930460436967,16,3.375
"1105",4.87131050188751,0.666666666666667,0
"1106",0.402207011939386,7.66666666666667,1.17391304347826
"1107",1.5952783714023,15.3333333333333,0.58695652173913
"1108",4.88610156159825,14.3333333333333,5.02325581395349
"1109",1.50845680967265,10,0.9
"1110",5.82882702703554,2,4.5
"1111",3.89171155961825,15.3333333333333,5.28260869565217
"1112",3.43421256848374,17.3333333333333,4.67307692307692
"1113",1.33871752519987,17.6666666666667,0.509433962264151
"1114",0.777927892290534,9,1
"1115",1.49079258014987,8.33333333333333,3.24
"1116",8.03464674374567,0.333333333333333,54
"1117",1.94429396882882,16.3333333333333,0.551020408163265
"1118",4.0439434415383,3,12
"1119",1.99165461710122,3,0
"1120",2.01960306320749,13.6666666666667,1.31707317073171
"1121",1.44790253244677,26.3333333333333,1.0253164556962
"1122",2.43637336166205,1,0
"1123",7.86393634845495,3,12
"1124",5.55692707442675,2.33333333333333,0
"1125",17.6505196146566,1,36
"1126",1.33505259132039,16.3333333333333,1.6530612244898
"1127",10.0494611668037,26.6666666666667,12.15
"1128",0.684270776768,18,1
"1129",6.21464357703483,2.33333333333333,7.71428571428571
